34,38,27,31,36,71,45,29,28,41,40,33,47,40,37,24,42,32,35,39,37,31,40,36,30,28,30,25,34,25,27,42,45,33,42,32,44,35,33,39,35,33,33,34,56,32,34,33,35,42,20,44,40,34,73,97,47,36,40,176,176,113,475,59,69,38,38,48,33,30,37,31,22,28,33,39,55,32,30,38,31,46,519,64,35,29,39,34,36,31,38,45,40,40,51,46,44,49,56,45,43,51,50,48,55,52,46,47,38,37,41,35,41,47,64,29,42,38,33,42,36,46,37,33,34,38,31,33,27,33,40,33,37,35,27,30,41,38,58,32,47,52,34,30,35,32,36,25,25,32,41,29,32,30,42,39,40,34,39,38,36,47,32,30,61,39,39,52,55,44,39,47,47,40,41,39,35,46,28,48,35,47,47,42,35,44,42,43,38,38,46,56,51,38,40,32,35,33,35,34,34,44,54,35,34,33,35,42,29,40,31,34,35,38,42,43,44,35,51,55,40,37,39,30,41,37,32,46,52,42,36,44,58,32,39,31,37,29,39,37,33,34,45,36,34,33,47,37,46,43,46,47,30,37,44,34,59,48,45,40,44,55,60,34,44,42,30,35,37,42,35,41,43,47,46,47,49,48,36,29,35,30,25,41,31,25,28,53,31,38,35,41,39,38,47,42,33,37,20,31,24,30,22,21,27,21,23,27,21,23,31
38,40,50,45,35,47,37,41,46,43,39,36,52,33,55,28,45,34,44,34,50,30,31,37,27,33,37,26,26,36,38,39,39,38,25,35,40,37,41,46,50,47,41,36,38,41,41,38,28,49,26,43,50,44,239,172,69,54,57,80,107,88,68,81,73,41,40,50,51,42,40,40,39,35,41,33,36,42,38,47,39,35,64,1107,48,40,49,46,49,67,45,51,44,53,58,41,54,62,59,51,39,90,54,40,46,53,63,45,31,60,60,38,50,52,60,38,53,26,40,35,48,35,54,45,34,34,43,46,47,35,34,56,42,50,40,47,32,36,43,47,50,48,39,45,39,41,48,54,33,26,50,41,48,41,49,53,71,60,35,46,56,34,40,38,73,49,60,67,65,45,64,56,57,52,54,47,47,52,41,43,46,57,54,43,40,64,52,49,46,36,50,45,38,58,43,41,40,43,38,38,41,50,44,45,45,48,30,40,44,53,34,43,55,47,40,45,47,49,59,40,47,72,51,40,33,36,49,58,40,64,43,38,45,58,47,43,38,34,35,44,37,37,40,60,39,32,61,56,51,49,54,56,46,41,41,45,79,58,70,62,69,45,70,46,66,74,39,38,75,50,48,31,56,58,77,46,68,64,35,33,28,33,32,45,34,26,31,28,37,49,34,40,40,43,47,29,38,29,28,28,40,39,32,24,22,32,25,29,25,32,23
52,31,37,30,25,40,36,43,45,38,36,40,36,35,24,26,39,38,30,35,26,35,25,26,24,21,19,25,33,33,31,34,34,29,33,28,33,32,32,36,30,38,37,26,32,38,40,38,32,40,25,34,35,39,33,35,45,34,30,38,39,37,31,43,37,34,34,41,33,42,30,32,45,40,30,46,40,32,29,28,36,37,35,48,451,85,93,62,51,42,43,52,46,52,51,37,35,41,49,42,36,43,37,35,43,56,34,42,23,41,49,36,46,39,36,24,47,29,27,31,37,31,36,32,41,38,27,30,35,28,40,29,49,47,40,34,30,42,39,32,34,31,33,44,37,30,39,32,31,21,37,25,31,35,34,46,45,47,45,56,42,56,33,36,29,30,53,37,43,38,41,51,42,42,50,51,42,38,48,33,57,49,57,51,36,60,31,37,48,50,50,40,34,41,32,50,36,51,45,62,36,47,35,37,47,46,30,33,40,42,41,44,35,39,32,47,43,38,51,47,51,58,42,53,37,33,40,47,43,29,38,32,51,69,45,44,39,48,40,41,31,45,37,30,33,31,52,45,45,41,41,34,32,49,47,32,48,43,40,41,50,39,51,43,42,31,35,38,50,47,48,28,44,72,46,45,43,36,28,49,38,33,38,29,34,22,44,57,40,46,42,46,38,51,47,28,47,38,21,21,30,33,16,22,19,23,24,19,27,29,21
64,32,42,37,63,49,46,40,63,30,43,38,46,56,43,29,54,32,41,36,43,35,34,27,27,25,24,30,33,32,31,51,57,42,38,50,34,50,36,36,51,37,31,27,50,48,31,40,31,35,22,34,33,33,43,42,48,36,54,29,43,38,30,47,35,41,36,46,55,34,34,52,28,49,37,41,32,23,37,30,43,45,29,40,85,590,115,47,49,37,40,54,75,43,61,39,42,43,38,38,40,58,46,49,41,37,45,30,30,36,40,45,37,40,35,28,40,41,32,30,45,37,37,36,51,31,32,29,38,58,43,37,38,56,44,36,35,55,43,41,42,31,28,39,37,43,37,40,31,27,40,30,31,39,43,35,40,35,64,44,51,40,43,26,43,51,53,38,53,43,43,42,47,46,43,46,52,44,45,42,51,55,62,43,44,40,34,42,42,46,48,47,38,48,47,47,44,38,36,59,42,43,49,63,43,41,37,46,36,40,50,42,39,40,45,32,44,38,50,46,50,38,37,48,48,41,39,46,41,47,37,52,48,43,32,48,44,40,37,48,31,58,55,36,31,32,47,34,39,36,53,42,47,33,51,43,48,42,46,46,47,49,41,45,53,44,31,47,46,55,53,36,49,43,57,49,54,51,24,29,38,30,30,32,30,28,31,36,45,58,36,33,27,33,40,29,32,42,23,30,33,23,17,22,23,25,30,25,21,38,20
43,29,32,23,32,39,40,34,35,30,38,31,41,46,46,34,34,30,44,28,31,30,43,34,27,25,26,22,37,24,26,32,41,38,38,42,35,38,50,31,55,36,50,30,36,41,40,27,23,38,21,32,35,31,28,34,42,41,41,47,32,40,37,39,52,34,40,46,40,32,42,45,42,39,36,47,37,30,41,28,32,47,39,49,93,115,506,51,50,42,36,61,83,45,42,41,32,47,55,67,39,47,41,38,54,44,39,45,50,32,33,47,62,34,47,37,34,28,34,24,30,43,32,45,34,48,34,39,38,37,32,38,37,51,32,28,43,42,43,32,43,36,32,38,37,34,26,33,28,25,50,25,51,26,45,38,52,51,46,38,50,42,31,33,38,37,37,47,45,43,42,35,40,56,49,44,45,44,65,51,39,47,50,49,45,44,29,40,49,34,59,34,37,52,42,48,40,54,29,44,35,50,51,36,33,39,32,48,60,30,51,37,35,40,32,29,40,40,43,46,41,51,35,42,47,44,36,35,37,77,45,38,53,45,40,33,32,39,39,50,29,28,35,33,38,32,43,35,49,44,41,34,35,46,49,40,65,36,45,44,35,33,58,41,53,36,46,41,52,53,38,35,48,55,57,42,45,39,26,39,36,26,31,33,32,23,24,40,32,48,36,45,31,35,44,41,35,39,19,34,34,33,20,25,21,32,39,23,19,36,24
38,48,36,37,40,40,44,36,51,37,30,41,46,26,34,30,50,28,26,32,31,29,36,30,28,27,39,28,33,33,33,33,37,34,43,39,29,35,46,32,39,30,34,40,44,42,38,38,34,42,29,53,50,44,61,56,41,41,42,48,42,31,33,64,34,40,37,41,48,39,30,35,47,43,35,42,28,46,35,28,47,33,34,46,62,47,51,621,69,38,29,47,51,44,40,55,34,47,36,36,43,51,36,41,35,47,37,43,26,41,52,38,46,40,42,28,33,33,36,29,33,29,26,25,33,32,32,30,29,39,37,39,52,51,30,35,31,43,41,37,38,28,36,39,37,37,45,50,45,24,41,28,28,43,39,52,47,39,51,40,47,42,42,46,58,40,39,68,62,46,44,37,42,46,50,43,53,48,35,50,41,42,47,36,45,46,45,45,44,61,43,43,42,48,47,36,39,45,33,43,44,50,38,39,38,44,34,41,44,49,42,42,42,40,46,43,49,57,47,59,41,44,35,39,44,34,39,49,53,63,41,28,43,52,36,48,51,35,35,72,45,31,40,29,30,35,49,34,44,42,48,42,36,37,53,40,50,37,68,42,42,55,50,52,46,38,40,62,59,51,65,29,46,49,41,48,45,41,34,45,35,30,49,26,27,29,34,38,31,48,40,37,33,35,39,30,38,37,28,24,46,33,30,25,20,28,21,26,27,28,29
31,28,39,28,45,27,33,42,42,28,37,39,47,35,41,26,42,39,35,31,29,32,30,35,32,23,39,25,26,28,32,47,30,27,36,36,28,63,38,34,38,33,44,32,27,40,34,31,24,27,19,31,30,40,44,48,43,32,35,41,40,48,39,36,33,35,39,56,36,47,37,40,38,30,32,33,29,38,27,29,28,37,36,49,51,49,50,69,496,43,48,46,38,51,38,30,35,43,45,30,37,57,42,42,39,40,56,38,25,38,52,35,36,42,45,34,40,38,43,37,32,41,26,36,26,32,40,43,38,39,46,25,36,45,31,30,35,28,32,29,47,43,40,34,30,55,36,32,26,21,36,40,42,31,32,38,35,30,38,32,34,36,31,32,46,40,62,37,50,38,46,68,46,41,40,48,40,42,35,35,29,43,44,57,42,37,36,41,47,30,42,39,39,35,42,31,39,41,40,38,32,47,45,38,39,42,38,30,35,50,25,42,39,33,41,34,34,40,46,34,42,46,32,35,31,44,38,41,36,27,58,34,36,45,40,35,38,27,29,40,29,32,31,41,46,27,45,40,41,45,36,34,38,30,33,33,43,38,45,34,34,44,53,40,47,56,32,43,53,36,40,34,40,49,49,43,41,39,39,26,26,27,35,31,29,27,28,23,29,36,25,41,29,38,35,25,30,35,42,36,34,34,29,23,26,24,35,28,28,31,25
35,30,49,35,43,34,38,40,67,30,36,36,30,32,37,51,56,27,34,29,29,40,28,41,30,35,30,41,28,30,34,42,43,37,27,42,39,49,32,44,30,33,33,43,33,29,41,48,38,34,27,36,36,40,53,48,43,37,33,36,40,38,34,39,45,38,41,59,39,44,36,42,55,36,30,36,35,37,38,39,54,33,31,67,42,37,42,38,43,685,38,49,84,46,45,53,58,48,54,35,38,52,52,38,46,44,40,39,34,40,52,41,47,47,51,38,32,25,42,30,38,37,35,24,31,30,33,26,30,32,39,37,51,31,49,44,26,34,37,32,46,56,50,39,34,38,45,37,30,24,53,39,41,47,38,34,44,38,32,44,49,32,34,55,42,63,55,47,41,42,57,45,58,43,47,41,37,40,37,60,38,49,49,55,37,35,33,49,48,49,38,37,63,54,36,40,39,49,55,39,37,47,44,32,41,31,31,43,41,38,42,43,39,38,30,39,55,35,41,48,45,40,34,35,48,34,50,33,42,37,46,49,44,59,43,54,40,40,37,42,26,28,51,26,40,30,34,49,47,39,44,39,36,42,40,31,62,44,38,57,34,45,42,39,56,47,41,41,54,49,37,50,39,59,40,38,52,39,27,32,38,28,32,37,31,25,36,41,46,33,26,27,34,37,35,33,56,28,30,24,36,31,22,23,20,22,25,31,28,25,25
32,40,37,36,36,52,38,39,52,60,48,63,50,38,38,44,46,31,30,33,48,40,41,31,31,29,53,38,32,25,29,53,37,32,32,35,35,38,48,39,47,48,40,32,40,46,32,32,30,37,25,39,38,60,63,56,51,40,47,38,51,34,37,36,46,47,49,48,35,38,69,40,27,52,43,39,55,57,59,40,39,42,38,45,43,40,36,29,48,38,1041,55,50,57,43,41,39,49,59,46,36,56,52,40,41,57,45,55,31,45,42,46,44,42,67,39,44,45,33,41,35,43,42,30,42,33,60,44,37,33,45,46,52,50,38,57,36,46,48,36,45,48,40,63,44,66,36,35,35,37,43,51,43,34,49,59,63,45,43,42,43,41,44,41,57,50,45,51,53,59,54,48,51,42,49,51,41,47,37,44,41,52,58,65,45,44,45,38,49,39,45,48,55,58,47,45,49,49,37,56,36,43,60,36,43,37,32,57,44,40,33,45,48,40,40,39,50,45,54,48,48,44,36,51,48,46,39,41,40,61,55,39,51,52,50,53,43,40,43,33,29,45,41,38,32,49,53,49,48,37,48,49,46,50,50,39,57,47,51,45,53,48,48,45,49,72,43,39,47,43,65,43,47,59,56,39,48,48,31,39,35,40,42,35,37,29,28,37,45,44,34,36,39,44,47,39,38,41,41,32,42,37,23,27,28,29,35,27,35,30,41
54,54,37,50,41,41,64,46,49,47,57,71,56,40,40,34,42,45,35,45,29,34,33,33,44,30,27,25,40,43,34,61,50,37,51,42,36,55,38,44,34,53,52,37,54,36,51,34,39,36,30,43,60,44,45,42,58,47,50,48,47,49,54,32,34,43,47,74,38,42,50,45,38,49,34,45,42,37,67,41,48,67,45,51,52,54,61,47,46,49,55,1114,63,71,51,37,56,71,70,40,43,68,61,50,66,42,54,64,38,59,56,44,50,50,57,44,42,49,50,50,34,54,31,33,44,34,33,44,49,53,43,32,47,42,35,41,39,42,56,46,42,44,61,43,44,49,42,36,25,29,55,36,42,47,56,69,44,38,48,34,41,32,50,41,44,84,51,64,57,81,57,63,45,76,62,54,51,72,47,46,51,52,57,58,59,53,45,63,69,44,65,48,79,48,42,57,42,46,41,42,40,40,42,50,39,56,45,48,38,68,38,41,45,51,41,35,47,57,54,69,48,41,47,49,40,53,35,46,40,71,47,33,55,53,58,45,45,38,46,55,41,37,52,42,49,36,48,70,43,42,64,48,48,62,58,56,62,62,55,41,56,53,72,46,48,46,57,49,48,50,54,56,60,56,94,53,51,58,35,31,37,30,37,49,49,26,34,43,35,39,37,49,41,45,46,30,45,29,31,40,26,37,24,22,27,28,24,26,26,38,22
37,52,46,38,40,43,53,40,40,31,45,37,41,40,32,34,44,35,31,40,31,30,32,30,36,29,32,25,37,28,36,38,43,44,44,45,30,68,34,41,30,34,41,30,54,41,41,46,41,39,24,42,54,40,53,42,44,48,43,32,34,38,34,32,38,33,32,53,31,48,38,44,39,57,42,35,37,29,30,30,42,49,40,44,46,75,83,51,38,84,50,63,720,50,45,57,37,54,65,49,39,54,37,58,42,55,43,48,30,36,48,39,50,39,31,36,28,31,41,35,32,35,38,34,50,43,36,35,34,47,47,50,43,47,41,54,28,42,54,46,54,39,36,45,43,43,48,50,36,24,56,35,38,37,44,39,39,51,45,56,44,47,44,42,40,43,37,79,49,59,47,66,44,66,47,49,60,45,54,51,52,63,53,44,39,57,39,48,50,52,75,41,39,50,52,55,48,38,41,48,44,42,47,50,37,35,33,34,50,50,59,48,46,41,47,37,55,38,50,42,40,48,38,58,52,35,61,40,43,53,39,39,50,51,50,44,34,41,35,52,40,36,38,36,33,39,45,45,51,58,63,38,39,41,53,37,50,46,57,46,40,44,63,59,59,41,39,74,50,43,56,63,58,53,49,44,53,49,33,29,39,30,41,34,29,27,35,50,39,38,47,38,36,33,37,34,39,34,19,22,29,23,22,23,23,30,24,21,20,36,31
53,46,49,46,48,56,55,51,48,55,48,62,58,50,54,51,49,38,48,52,37,39,55,41,39,39,34,43,43,28,36,45,60,60,42,50,37,61,43,48,48,51,50,53,58,51,52,48,47,49,33,64,74,59,55,47,54,51,59,47,44,44,40,54,48,38,48,79,58,46,39,49,40,45,42,44,50,55,50,42,52,69,40,53,52,43,45,44,51,46,57,71,50,2156,52,59,70,54,76,48,74,94,67,42,59,63,50,66,51,62,56,44,61,67,48,43,48,45,41,45,43,47,39,39,59,60,52,41,51,44,50,49,81,51,58,39,44,69,55,50,60,48,39,47,46,45,45,39,26,35,45,58,50,43,63,59,51,63,41,40,42,45,53,35,57,69,55,68,83,65,65,57,68,103,96,53,50,70,42,60,57,75,68,74,60,57,54,53,55,55,80,56,46,57,63,63,50,59,41,49,53,64,57,46,47,44,35,52,47,42,44,48,68,37,45,53,47,58,65,50,59,61,53,49,49,49,42,54,50,64,61,43,56,55,49,52,46,39,43,85,40,50,53,54,51,54,59,75,70,48,60,63,42,60,58,72,68,61,69,49,62,62,84,56,56,76,60,60,54,53,74,42,57,81,73,52,51,56,42,37,37,32,39,34,38,29,29,58,39,61,38,52,40,52,46,46,48,57,29,32,52,40,28,30,29,28,20,30,35,45,38
48,34,43,36,35,47,48,36,51,50,43,42,42,34,38,37,67,43,49,32,25,47,30,33,24,24,20,21,48,26,38,40,36,31,33,27,44,32,41,40,38,45,38,37,39,42,38,46,48,43,39,43,47,50,34,39,43,49,32,42,34,38,43,38,44,52,34,59,39,47,38,49,37,31,44,33,41,41,31,40,49,49,51,58,51,61,42,40,38,45,43,51,45,52,849,35,47,76,57,46,50,70,73,58,46,50,33,43,24,51,43,76,43,47,40,25,30,25,37,29,36,32,39,28,27,32,33,39,39,29,44,35,40,46,35,42,37,44,40,54,46,44,41,36,42,50,43,56,32,31,50,33,33,30,38,40,44,46,38,49,40,45,56,39,46,50,44,38,68,44,49,43,46,45,46,50,43,45,36,43,43,48,45,54,48,87,45,43,50,41,48,51,28,64,46,52,50,44,37,53,35,56,34,43,43,55,36,44,36,37,42,49,44,39,40,32,41,33,44,42,51,51,34,37,41,42,36,50,47,38,37,39,43,38,34,79,42,44,54,36,36,51,36,30,42,35,45,35,61,45,40,43,41,31,51,55,55,51,49,42,46,46,63,40,56,54,49,36,46,48,56,43,45,49,48,34,41,66,33,37,34,29,35,31,31,29,34,31,33,40,38,42,30,40,33,32,35,38,22,26,34,28,29,35,25,31,38,26,25,31,25
39,46,40,38,53,54,61,44,47,35,54,35,57,34,38,41,45,29,31,30,42,39,60,38,30,33,33,27,41,48,35,37,45,54,41,37,41,50,44,59,42,35,51,33,41,47,52,48,34,44,22,42,47,53,40,51,39,48,52,35,40,30,50,42,42,37,41,55,49,42,34,45,37,47,46,39,49,32,28,45,56,43,46,41,37,39,41,55,30,53,41,37,57,59,35,880,58,54,58,39,41,50,46,42,44,62,41,54,33,47,43,36,43,60,50,29,40,37,32,39,34,37,37,34,35,31,47,54,36,47,48,57,49,45,33,44,47,38,63,51,45,40,34,41,46,39,48,32,29,23,43,66,33,38,40,39,46,44,43,43,54,41,57,45,61,52,52,43,73,47,58,49,49,54,45,52,59,47,36,53,81,68,53,61,45,49,53,42,56,45,57,48,40,60,50,46,45,42,38,53,72,40,33,50,40,35,37,35,48,41,37,47,48,49,48,54,65,43,47,51,51,46,44,57,50,47,33,44,57,66,65,49,63,54,45,46,66,35,34,47,60,37,41,40,25,35,74,46,52,53,52,46,36,48,45,70,49,59,56,56,69,54,66,55,45,55,52,67,49,55,50,45,49,55,68,47,41,42,41,33,33,35,37,37,29,37,27,37,44,45,52,37,35,39,40,36,63,43,26,24,22,33,26,27,23,30,24,26,22,24,22
40,43,40,43,53,35,48,47,39,51,45,44,46,40,36,31,33,39,41,32,31,34,36,37,31,32,28,29,31,30,33,46,51,50,35,46,34,36,49,44,46,42,44,31,42,49,54,35,33,36,26,49,56,50,40,49,41,46,44,50,34,30,39,33,33,37,50,54,34,33,35,49,42,48,49,42,47,31,37,45,40,51,44,54,35,42,32,34,35,58,39,56,37,70,47,58,1223,136,96,43,49,61,49,52,50,44,53,81,27,51,48,47,48,60,49,35,31,41,51,42,42,37,30,36,36,35,29,49,40,38,54,46,57,44,33,37,33,30,45,49,46,35,44,59,34,40,48,47,37,29,40,33,39,38,52,52,42,49,52,46,58,32,42,36,59,48,61,55,77,53,49,47,69,55,56,79,61,70,54,54,48,56,65,51,47,54,45,51,61,39,51,40,45,54,52,50,42,65,34,53,43,42,57,48,52,39,44,57,51,52,39,49,50,37,45,49,50,52,53,37,45,58,47,38,51,33,42,45,43,59,38,38,52,47,48,41,43,31,37,48,44,32,50,54,44,41,44,42,55,47,45,63,45,46,48,47,44,50,54,67,72,45,50,50,46,49,49,45,38,50,48,53,41,62,58,44,42,44,33,27,34,38,35,48,28,30,33,49,30,36,31,39,32,46,52,32,31,37,26,43,34,32,27,30,28,24,23,29,33,26,26
51,58,42,59,47,56,47,70,70,50,55,49,57,47,38,41,56,52,40,36,44,37,53,32,35,31,37,40,47,37,41,48,58,52,47,46,44,41,49,47,51,64,47,34,35,45,41,44,34,44,28,57,51,39,48,60,42,49,51,40,64,36,37,37,43,32,45,66,33,44,33,53,41,57,46,46,50,39,38,35,60,55,49,62,41,43,47,47,43,48,49,71,54,54,76,54,136,1750,66,50,54,66,56,51,51,46,48,74,35,54,50,40,74,57,49,33,44,33,46,34,57,48,41,33,45,36,46,41,43,42,39,52,66,59,36,50,38,48,48,41,74,45,39,41,53,57,54,61,34,39,48,50,39,39,54,56,62,52,47,45,49,47,38,51,55,50,59,60,65,62,55,50,52,64,60,61,56,64,53,58,60,64,56,57,64,60,41,71,61,64,60,55,43,72,52,53,56,63,43,60,36,48,38,45,47,47,31,47,60,48,45,64,51,41,58,50,61,53,95,55,50,60,57,46,52,61,45,46,43,52,48,57,63,57,48,53,49,37,39,44,42,40,44,42,40,59,72,43,47,47,52,49,38,53,54,44,61,62,66,61,51,48,73,77,85,58,56,66,55,57,67,63,60,62,59,62,78,52,34,33,32,36,41,35,34,25,28,45,38,45,44,40,38,57,43,46,39,44,22,25,36,28,22,27,25,25,26,32,28,29,31
50,58,46,37,41,54,47,44,57,29,51,55,47,40,61,38,45,29,44,39,33,40,36,38,27,30,55,27,39,33,48,37,40,53,34,43,36,51,40,52,49,65,46,43,55,44,40,41,41,46,28,47,61,55,53,59,42,55,42,42,50,52,51,53,42,39,54,63,44,38,44,45,44,38,41,35,40,35,46,38,36,72,56,59,49,38,55,36,45,54,59,70,65,76,57,58,96,66,1697,55,57,89,70,68,72,56,57,90,39,59,45,58,64,51,75,38,37,35,53,33,34,48,48,33,38,37,47,39,40,36,50,40,73,43,43,45,31,46,52,41,40,59,38,51,34,57,47,63,30,30,43,40,50,40,48,46,47,52,38,42,50,39,57,46,54,64,59,60,72,66,57,71,75,73,69,62,66,52,40,66,55,66,63,67,41,61,58,84,63,50,61,64,41,84,45,63,67,53,49,58,38,59,60,46,43,51,30,47,71,45,38,50,53,46,53,62,56,76,60,50,49,44,43,41,49,66,48,52,45,59,43,39,61,54,50,59,62,36,39,49,42,37,59,46,35,53,65,60,58,53,71,62,36,44,60,36,70,56,71,57,75,59,81,85,96,53,56,59,77,71,57,52,57,65,103,48,80,46,53,50,42,38,38,39,37,25,36,50,53,41,41,40,43,53,48,61,40,39,30,30,31,23,27,31,23,41,24,24,27,27,31
42,42,43,46,59,42,45,34,45,36,48,36,33,43,34,50,38,35,30,31,37,32,37,38,48,29,30,31,36,30,45,44,40,56,32,38,38,48,38,38,47,45,44,34,38,38,49,53,42,35,26,45,44,44,46,45,30,46,37,42,37,33,46,43,34,33,42,53,43,51,33,33,42,35,45,63,36,34,31,38,45,46,45,51,42,38,67,36,30,35,46,40,49,48,46,39,43,50,55,891,47,54,86,54,42,68,49,44,41,39,41,32,54,45,42,31,31,27,42,32,35,30,47,26,40,24,35,36,43,63,42,48,50,53,34,31,39,38,43,41,47,33,46,41,44,49,47,42,32,35,48,47,33,29,50,49,58,47,46,46,34,39,45,26,45,46,51,55,58,38,59,54,44,69,52,35,45,59,40,80,59,54,52,45,44,51,43,48,39,38,47,46,49,47,54,45,40,39,38,36,33,38,38,46,40,41,28,42,40,39,50,45,38,36,35,36,49,42,60,47,62,53,48,64,45,40,45,37,41,78,37,42,61,49,41,38,54,38,34,41,41,47,44,43,32,38,62,53,34,58,49,37,42,43,45,47,41,49,48,53,56,50,46,41,47,58,35,35,44,43,46,43,50,71,48,41,48,52,36,29,31,39,31,45,34,23,27,57,45,46,35,38,32,39,47,54,43,48,27,21,30,34,21,25,27,23,30,26,20,28,33
32,55,49,34,39,46,47,44,35,50,63,51,41,44,35,32,34,29,34,37,32,44,44,38,41,30,34,35,28,32,30,37,46,44,32,50,50,57,51,54,42,34,43,39,47,54,40,44,33,40,29,41,38,42,39,42,36,37,39,39,39,36,44,37,41,36,42,64,35,39,31,47,31,36,31,33,48,52,54,49,42,48,43,39,36,40,39,43,37,38,36,43,39,74,50,41,49,54,57,47,1042,61,58,162,43,48,220,46,34,44,42,40,53,48,41,30,32,35,33,30,35,30,32,42,52,34,54,37,40,50,42,36,47,40,37,43,38,45,48,32,51,65,33,42,47,47,56,40,37,25,38,40,49,37,46,54,37,50,43,43,50,43,42,36,59,47,59,56,57,51,52,53,62,68,48,53,42,50,38,65,49,50,44,51,72,43,63,51,46,37,52,55,45,59,43,64,50,59,40,41,35,49,47,46,41,46,33,47,41,45,60,56,55,31,35,37,42,47,47,44,42,45,42,62,48,44,33,54,38,43,46,33,46,45,54,48,38,38,33,45,37,38,55,46,43,38,47,40,62,52,57,49,49,37,57,59,65,50,69,47,56,47,63,56,45,63,63,49,68,52,43,42,46,46,60,43,44,49,38,38,35,33,34,31,40,29,24,44,39,55,30,37,39,58,51,31,36,34,19,31,39,31,26,26,25,29,31,30,28,43,24
45,42,66,42,57,59,57,45,63,110,49,48,41,40,54,41,49,58,37,40,40,35,41,36,40,36,37,49,49,33,41,52,57,46,38,57,46,50,42,41,42,49,53,57,47,56,63,50,38,43,26,56,40,48,61,53,50,44,59,47,51,53,47,51,56,53,48,59,47,44,46,50,39,36,46,48,41,41,53,63,54,51,51,90,43,58,47,51,57,52,56,68,54,94,70,50,61,66,89,54,61,2729,62,51,58,74,84,57,33,47,56,50,61,56,68,37,41,46,42,51,41,47,46,40,51,40,51,44,40,47,45,47,80,62,47,42,34,40,54,51,53,48,37,58,48,67,47,51,42,36,55,60,50,46,58,67,58,57,66,54,48,80,40,38,61,57,64,80,75,54,71,83,82,65,56,49,54,65,45,61,56,82,69,58,61,83,54,62,62,57,111,47,56,54,60,47,67,86,72,54,47,51,59,50,48,62,44,49,42,54,49,58,47,43,49,63,52,45,66,41,53,72,47,41,40,50,49,63,40,72,47,46,55,51,59,51,49,62,58,52,58,45,52,51,37,37,61,64,58,67,67,61,44,45,63,51,59,65,50,81,51,70,75,55,49,58,68,54,58,52,57,55,64,90,65,67,74,60,39,48,38,32,40,45,40,35,35,58,45,45,40,39,53,44,48,49,46,43,41,27,33,40,29,32,32,32,26,32,28,41,43
40,36,45,48,45,42,61,42,40,49,46,41,53,40,47,32,63,33,31,43,27,63,43,39,37,39,29,37,49,33,33,41,41,51,34,40,46,48,44,37,51,39,38,43,55,44,57,41,31,33,28,53,43,46,47,50,38,42,44,46,45,34,55,50,47,45,62,59,49,41,56,41,43,35,42,44,41,63,68,36,44,50,50,54,37,46,41,36,42,52,52,61,37,67,73,46,49,56,70,86,58,62,1330,50,55,87,89,63,37,62,69,48,56,60,58,28,33,37,42,46,33,32,49,36,36,37,41,29,40,50,48,45,64,59,42,55,46,45,53,50,43,43,41,52,36,57,42,42,34,26,57,44,37,35,57,55,41,53,40,42,40,41,43,34,54,72,93,50,72,47,52,68,68,50,68,58,45,57,33,58,45,54,67,55,44,46,47,48,52,44,70,63,45,49,35,58,40,59,64,49,34,44,51,45,43,46,35,54,39,44,42,45,43,41,34,39,49,41,54,58,48,42,37,42,43,39,38,48,51,64,47,47,60,52,54,52,46,34,39,50,35,32,42,36,44,38,55,40,48,66,59,45,56,51,48,43,56,65,56,72,52,67,68,38,53,51,70,35,48,57,49,35,58,73,68,58,46,60,32,39,35,35,40,33,33,31,30,44,57,44,45,45,38,41,43,47,38,39,27,27,33,42,25,27,29,35,28,26,25,28,36
32,59,42,37,48,43,40,44,51,32,50,50,50,37,32,37,55,29,33,46,26,35,44,26,38,25,36,25,33,35,33,34,34,41,40,49,40,42,33,41,53,42,42,39,40,48,52,40,36,45,23,50,43,53,41,46,40,57,42,43,33,36,46,38,40,31,40,48,48,46,45,63,33,40,50,46,40,59,34,46,52,71,48,40,35,49,38,41,42,38,40,50,58,42,58,42,52,51,68,54,162,51,50,1247,53,42,306,41,38,51,54,54,42,46,37,24,33,53,38,34,55,43,33,41,40,35,37,33,37,43,36,45,41,58,40,37,44,41,48,40,62,41,32,38,38,52,42,42,31,26,37,34,45,45,41,53,47,37,41,42,63,38,32,34,48,51,50,50,52,59,60,54,51,60,61,52,61,48,35,53,57,81,55,59,45,54,53,53,63,48,54,62,41,72,51,48,43,45,33,52,38,54,37,54,44,45,30,57,42,39,48,42,51,46,55,46,47,58,63,51,52,57,45,41,40,52,47,40,39,45,37,34,42,54,38,77,51,34,60,37,46,46,40,34,50,45,54,42,52,53,65,45,48,53,53,53,59,51,80,64,52,51,64,47,50,46,40,53,49,44,52,61,49,68,40,39,53,47,29,33,32,32,36,43,44,28,28,44,40,44,50,39,35,41,51,48,53,41,37,27,39,48,38,26,30,29,24,32,22,41,36
